Q9VGZ8	
Q9VJ24	
Q9VLL5	
Q9W494	
Q9W1V7	GO:0005634
Q9W378	GO:0005737
P23226	GO:0005737,GO:0005874,GO:0005875,GO:0030496,GO:0005819
P23257	GO:0005813,GO:0005737,GO:0000930,GO:0000931,GO:0008274,GO:0008275,GO:0005874,GO:0005634,GO:0000242,GO:0005819
Q9V4C1	GO:0015629,GO:0005634,GO:0030018
P23487	
Q8SYL1	GO:0005634
Q9VH36	GO:0031464,GO:0005737,GO:0005634
Q9VHK8	GO:0005634
Q9VIZ9	
Q7K1V0	GO:0005634
Q9VKW8	GO:0000932,GO:0005681,GO:0046540,GO:0005688
P23645	GO:0005912,GO:0031410,GO:0016021,GO:0005886
P24350	GO:0005634
Q02936	GO:0005737,GO:0031410,GO:0005829,GO:0030139,GO:0005768,GO:0005576,GO:0005615,GO:0005634,GO:0005886
Q7K4E0	GO:0005622
Q7KSB3	GO:0016021
Q8SWU4	
Q9I7U7	GO:0005634
Q9NHN2	GO:0005737,GO:0005886,GO:0005819
Q9VJ86	GO:0005737,GO:0031673,GO:0005739,GO:0030018
Q9VQL6	
Q9VR59	GO:0005829
Q9VTL5	GO:0005737,GO:0005829,GO:0005634,GO:0030688
Q9VW37	GO:0005789,GO:0016020,GO:0031965,GO:0005634
Q9VZD7	GO:0032154,GO:0030496,GO:0031594,GO:0005886,GO:0012506
Q9XZH6	GO:0033181,GO:0016471
X2JDX3	GO:0005654,GO:0005634,GO:0005700
Q27403	GO:0005634
Q86BE9	GO:0070765,GO:0016021,GO:0005770,GO:0055037
Q8STA5	
Q8SXX8	
Q9VRS6	
Q9W1U7	GO:0005634
Q9W414	GO:0031597,GO:0005634,GO:0005838,GO:0008540
Q9W5W6	GO:0005737,GO:0005829
P38979	GO:0022626,GO:0022627,GO:0005634,GO:0005840
P81914	GO:0032590,GO:0016021,GO:0005886
Q24114	GO:0046658,GO:0009986,GO:0062023,GO:0098595,GO:0005886
Q2PE01	GO:0005622
Q7JVK1	GO:0005762,GO:0005739
Q8IR46	GO:0005737
Q8MSI2	
Q8T062	GO:0005615,GO:0016021,GO:0005886,GO:0016529
Q8T0G4	GO:0045179,GO:0030054,GO:0005737,GO:0005886
Q9VAG5	
Q9VBX3	GO:0005737,GO:0005634,GO:0005700,GO:0005701,GO:0005703
Q9VD68	GO:0070062,GO:0016021,GO:0005634
Q9VDQ7	GO:0005737,GO:1990761,GO:0005764,GO:0031416,GO:0043005
Q9VF70	
Q9VGC1	
Q9VN13	GO:0016021,GO:0031966
Q9VNB9	GO:0022625,GO:0022626
Q9VQ47	GO:0009986,GO:0016021
Q9VRA0	GO:0005829
Q9VRU2	GO:0005801,GO:0030134,GO:0005783,GO:0005793,GO:0005794,GO:0016021
U3Q053	
P23758	GO:0005634
P23779	GO:0005615
Q961L4	
Q9W3H4	
Q9VDZ1	GO:0005737
Q9VRC9	GO:0016021,GO:0005886
P24492	GO:0005615
Q29QS8	
Q7KTI0	GO:0005783,GO:0016021
Q8SZH8	
Q9VK18	GO:0005634
Q9VN04	GO:0016021
Q9VK85	GO:0005829,GO:0018444
Q9VTZ2	GO:0035012,GO:0000782
Q9VXY1	GO:0005737,GO:0005874
P25157	GO:0031526,GO:0005737,GO:0005834,GO:0005886
P25158	GO:0005938,GO:0043186,GO:0045495
Q4V5A5	GO:0005634
P25160	GO:0005737,GO:0005794,GO:0098793,GO:0005802
Q9V428	
Q9VB48	GO:0005829
Q9VKC8	GO:0005742
P25161	GO:0005829,GO:0005654,GO:0000502,GO:0005838,GO:0008541
P25167	GO:0005666
P25228	GO:0030054,GO:0005768,GO:0005886,GO:0048786,GO:0045202,GO:0008021,GO:0031982
P25822	GO:0005737,GO:0097482,GO:0031594,GO:0005635,GO:0061176,GO:0061177
P32392	GO:0005884,GO:0005885,GO:0005737,GO:0030027
Q8SY52	
Q9VNJ0	GO:0005737,GO:0034399,GO:0005634,GO:0033768
P25991	GO:0005848,GO:0005634
Q9VVE8	GO:0016021
P26016	GO:0000139,GO:0016021,GO:0005886
Q9VB62	GO:0005658,GO:0005635,GO:0005634
P26270	GO:0005829,GO:0030425,GO:0005654,GO:0000502,GO:0005838,GO:0008541
Q9V3H2	GO:0005829,GO:0005654,GO:0000502,GO:0005838,GO:0008541
P26308	GO:0005834,GO:0005886
Q8MSS1	GO:0005776,GO:0031410,GO:0005794,GO:0000137
Q9VC87	GO:0005737,GO:0005739
Q9VEP6	GO:0005829
Q7K3E2	GO:0005886
Q8IMR4	GO:0030134,GO:0005793,GO:0005789,GO:0030173
Q9V9X7	GO:0005829,GO:0005739
Q9VHJ7	GO:0005681
Q9VMM6	GO:0005615
Q9VN30	GO:0005858,GO:0030286
Q9VNZ9	GO:0005737
Q9VY98	
Q9W1H9	GO:0005743
P27779	GO:0031012
P27781	
Q9VEN3	GO:0005737,GO:0005794
Q9I7J2	
Q9V9V7	GO:0070877,GO:0005634
Q9VI67	
P28466	GO:0030425,GO:0005576,GO:0005615
Q9VNY7	
Q8SY02	GO:0005887
Q9VFG3	GO:0015630
Q9VQM2	GO:0016021,GO:0005747
Q9VS36	GO:0005694
Q9VUR1	GO:0005634,GO:0000439,GO:0005675
Q9W2W1	GO:0016021,GO:0005654
R4I077	
Q9VHW9	
Q9VKE7	
Q7K4B2	GO:0005730,GO:0030687
Q9VIM5	GO:0045179,GO:0005885
P40796	GO:0000791,GO:0005634,GO:1990904
Q9V3S6	GO:0005737
P29555	GO:0005634,GO:0090575,GO:0005667
Q9VR04	
P29617	GO:0045179,GO:0045180,GO:0045178,GO:0005938,GO:0005634,GO:0005886
P29673	GO:0005634
P29681	GO:0005737,GO:0005576,GO:0019898
P29747	GO:0005634,GO:0005700
P29829	GO:0005737,GO:0005834,GO:0016028
P36188	GO:0005861
Q9VKP6	
P29845	GO:0005737,GO:0005739
Q0KI14	GO:0016324,GO:0016021,GO:0005886,GO:0043235
P30189	GO:0005737,GO:0005829,GO:0005719,GO:0005730,GO:0005634,GO:0005700,GO:0005703,GO:0031298
Q9VRP9	GO:0005634
Q5BI31	
Q86BI9	GO:0005615
Q9VAV6	GO:0000123,GO:0072487,GO:0000790,GO:0005634
Q9VFB3	GO:0005829
Q9W1A3	GO:0005737,GO:0005634
Q9Y091	GO:0005634,GO:0036396
Q9VL31	
Q9W4E8	GO:0005730
P31396	GO:0005634
Q9W2R4	GO:0045179,GO:0045177,GO:0005938,GO:0005737
Q9VFH8	
Q9VJR9	GO:0008180
Q9VK55	GO:0005794
Q9VM22	GO:0005923
Q9Y0Y7	GO:0005886
P32234	
Q9V3H7	GO:0016021
Q9VGZ4	GO:0080008
Q961G1	GO:0005801,GO:0000139,GO:0017119
Q9VWK5	GO:0005737,GO:0005637,GO:0005643,GO:0005634
P32748	GO:0016021,GO:0005743,GO:0005758,GO:0005739,GO:0005886
P32865	GO:0005737,GO:0005886
P32866	GO:0005737,GO:0005886
Q7PLL3	GO:0005829,GO:0005844
Q9U1H0	GO:0005829,GO:0005634
Q9VEJ4	GO:0005783,GO:0005789,GO:0016021
Q9VVN1	GO:0016021
Q9VWJ8	GO:0016021
Q9W1L7	GO:0005829
P33450	GO:0016324,GO:0016327,GO:0016021,GO:0005887,GO:0005739,GO:0005886
Q9VKY1	GO:0016324,GO:0005737,GO:0005829,GO:0035003
Q7YTY6	GO:0005615
Q9W1J7	
P35005	GO:0005737,GO:0005615
Q8SYP8	GO:0032154,GO:0005737
Q9W220	GO:0016021
P35122	GO:0005737
P35128	GO:0005829,GO:0005634,GO:0048471,GO:0035370
P35220	GO:0015629,GO:0005912,GO:0016342,GO:0005913,GO:0005737,GO:0005886,GO:0005914,GO:0005915
Q9VXQ3	GO:0005829
Q9VHQ0	GO:0005763
Q7JR34	GO:0005737,GO:0016021,GO:0000151
Q8I0D4	
P35421	GO:0005737
Q9VQF4	GO:0005737,GO:0005829
P35600	GO:0005663,GO:0005634
P35875	GO:0015030,GO:0005694,GO:0035363,GO:0005719,GO:0005730,GO:0005634,GO:0005700,GO:0005703
Q9U6R9	GO:0005737,GO:0098793,GO:0031201,GO:0005774
Q9VIL6	
Q9VV60	GO:0017101,GO:0005737,GO:0005615,GO:0017102
Q9VCG0	GO:0005634
Q9VVV9	GO:0005737,GO:0005634,GO:0005886
P36975	GO:0030054,GO:0005737,GO:0016020,GO:0005886,GO:0031201,GO:0043195
P37161	GO:0005615
Q9W3I4	
P37276	GO:1904115,GO:0005938,GO:0005737,GO:0005868,GO:0030286,GO:0045169,GO:0005794,GO:0000776,GO:0005874,GO:0005875,GO:1990904
Q9VGV8	
Q9VP78	GO:0000139,GO:0005886,GO:0098975
P39413	GO:0005634
Q9W0P9	GO:0000228,GO:0005634
Q9VH07	GO:0035060,GO:0031011,GO:0035267,GO:0005634,GO:0097255,GO:0000812
Q7K527	GO:0016021,GO:0005887
Q8MRL3	GO:0016021,GO:0005886
Q9VEJ3	
Q9VIQ8	GO:0016021,GO:0005751,GO:0005739
Q9VTY6	GO:0005737,GO:0005815,GO:0005634,GO:0000151
Q9W2F6	GO:0005615
Q9W3E7	GO:0042600
Q9W3S0	
Q9W462	GO:0016021,GO:0005741
A1YK02	GO:0031965,GO:0031080
Q9VS67	GO:0005615
Q9VV77	GO:0005634,GO:0031519,GO:0035102
P39770	GO:0005634
P40139	GO:0005576
P40141	GO:0005576
P40304	GO:0005737,GO:0005829,GO:0005654,GO:0005634,GO:0000502,GO:0005839,GO:0019774
Q9VFI3	
Q9VBU0	
Q95YH7	GO:0005737
Q8IQ13	
Q9V439	GO:0000785,GO:0016592,GO:0005730,GO:0005634
Q9VHS3	
Q9VNH6	GO:0016324,GO:0009925,GO:0005737,GO:0000145,GO:0032584,GO:0016020,GO:0005886,GO:0098793,GO:0016028,GO:0045202
Q9VR21	GO:0001673,GO:0005669
Q9VVG9	
Q9W2Y4	GO:0030688
U3PXA7	GO:0000145
Q9VL70	GO:0005739
Q9VPE3	GO:0016323,GO:0016021,GO:0005886
Q9VTL4	GO:0005737,GO:0005615
Q9VZN6	GO:0005576
P40791	GO:0005634
Q9VCU9	GO:0005737,GO:0035068,GO:0005634,GO:0016442,GO:0070578
Q9VDE9	GO:0005737,GO:0005856,GO:0005829
Q9VEV1	GO:0005737,GO:0001726
Q9VIS1	GO:0005622
Q9W330	GO:0005829
X2JDH0	GO:0030424,GO:0005737,GO:0043025,GO:0005634
Q6NLM7	
Q6WV20	GO:0005794,GO:0000139,GO:0005795,GO:0016021
Q9VS37	GO:0005680,GO:0005634,GO:0071011
P40797	GO:0016324,GO:0032154,GO:0070938,GO:0045171,GO:0015630,GO:0005739,GO:0005886,GO:0031105,GO:0032160,GO:0005940
Q9VHB1	GO:0016021,GO:0031305
Q7JW00	GO:0016021,GO:0005751
Q7K0D8	GO:0005813,GO:0000785,GO:0005737,GO:0031965,GO:0005643,GO:0005654,GO:0005634,GO:0005704
Q7K126	GO:0030014,GO:0030015,GO:0005737,GO:0005634,GO:0000932
Q8IMY3	GO:0005623
Q8IQN0	
Q9V3I9	GO:0030015,GO:0005634,GO:0000932
Q9VN86	GO:0016021,GO:0005811,GO:0005739,GO:0005886
Q9VXE6	GO:0005737,GO:0005635,GO:0005719,GO:0031965,GO:0034399,GO:0044613,GO:0044615,GO:0005634,GO:0005819
P40807	GO:0005737
P40808	GO:0005737
P40945	GO:0005737,GO:0005794,GO:0005886,GO:0098793
Q9VCL7	GO:0005622
Q27580	GO:0005829
Q7JQN4	
Q8IPP5	GO:0009986,GO:0005794
Q8MKL0	GO:0016021
Q9VBY8	GO:0005856,GO:0030175,GO:0005770,GO:0005764,GO:0099503,GO:0008021
Q9VC18	
Q9VCI7	GO:0005813,GO:0005737,GO:0005643,GO:0005634
Q9VIL0	GO:0036063,GO:0005737,GO:0005794,GO:0005802,GO:0030008
Q9VKD3	GO:0005829,GO:1990221,GO:0005739,GO:0005634
Q9VPP5	GO:0032299
Q9VS57	GO:0005783,GO:0045169,GO:0030176,GO:0031207
Q9VUQ8	GO:0005737,GO:0005634,GO:0000151
Q9W329	GO:0030131,GO:0030136,GO:0005737,GO:0005829,GO:0048471,GO:0005802
U3PV94	
P41042	GO:0022626,GO:0022627
P41043	GO:0005737
P41046	GO:0005813,GO:0005737,GO:0035098,GO:0005634,GO:0005700,GO:0035102
P41073	GO:0071013,GO:0005694,GO:0071011
Q9VAU2	GO:0005737,GO:0016020,GO:0005743,GO:0005739
Q9VQF5	
Q9VLG3	GO:0016021
Q9VU58	GO:0005576,GO:0005615
Q9W4N6	
P41126	GO:0022625,GO:0022626
Q06521	GO:0005576
Q9VM95	GO:0005730,GO:0005634
Q7KV94	GO:0005737
Q9VN84	GO:0005829
Q9VSH7	GO:0031012
P41964	GO:0005615
Q8INP3	
Q8WQ62	
Q9V853	GO:0005737,GO:0005829,GO:0000151
Q9VBW6	GO:0005634
Q9VFL9	
Q9VHF4	
Q9VS85	GO:0005776,GO:0005764,GO:0034399,GO:0098793
Q9VWQ7	GO:0005622
Q9W022	GO:0005739
Q9W0P2	GO:0005634,GO:0005657
Q9Y0H4	GO:0005938,GO:0005737
P42124	GO:0035098,GO:0035097,GO:0000790,GO:0005634
P54359	GO:0015630,GO:0031105,GO:0032160,GO:0005940,GO:0005819
Q8IH24	GO:0070847,GO:0016592,GO:0005634
P42271	GO:0005813,GO:0005737,GO:0000930,GO:0072687,GO:0005874,GO:0005634,GO:0005819
Q9VCK2	GO:0005576
P42280	GO:0005737,GO:0005615
Q9W1M8	GO:0016021,GO:0008305
Q8T051	GO:0005634
Q9W0N9	GO:0005634
Q9W283	GO:0005912,GO:0016324
Q9W4F3	
Q9W5Q1	GO:0005634
Q9XYF4	GO:0043293,GO:0005737
P42286	GO:0005737
P48611	GO:0005739
P91621	GO:0030054,GO:0005622,GO:0045202
Q9VAW3	
Q9VLI0	GO:0005774
Q9VP05	GO:0016592,GO:0005634
Q9VWH1	GO:0005634
Q9XYB0	GO:0016021
Q9Y093	
Q8MZC4	GO:0016021,GO:0005743,GO:0005739
Q9VHV9	
Q9VN06	
Q9VWM4	
Q9W0S6	GO:0005762
P42519	GO:0005783,GO:0005794,GO:0000139,GO:0030176,GO:0031902,GO:0097038,GO:0005886
P42787	GO:0012505,GO:0005576,GO:0005615,GO:0016021,GO:0048471
P43125	GO:0005737,GO:0016021,GO:0005887,GO:0005886,GO:0016029
P43332	GO:0071013,GO:0005634,GO:0071011,GO:0032991,GO:1990904,GO:0030532,GO:0005681,GO:0005685,GO:0005686
Q9V3N8	
Q7KVY7	GO:0005737,GO:0012505,GO:0016021,GO:0005886,GO:0045211,GO:0048787,GO:0042734,GO:0031201,GO:0008021
S5W2P0	GO:0016021
P83967	GO:0005884,GO:0005737
Q9VHM0	
Q9VL16	GO:0031307
Q9VTY1	
Q7JY80	
Q8IMY6	
Q8IS44	GO:0016021,GO:0005887,GO:0005622
Q8SXR5	
Q8T0U2	
Q9VDN6	
Q9VGJ9	GO:0012505,GO:0016021,GO:0016020
Q9VW81	GO:0005615
Q9V477	GO:0016324,GO:0016021
Q9VBD9	GO:0031012
Q9VBE0	GO:0031012
Q9VP20	
Q9VWV5	
Q9W1G4	
Q9W3Q1	GO:0005737,GO:0005759,GO:0005739,GO:0005634
Q07436	GO:0016327,GO:0005911,GO:0098592,GO:0005856,GO:0036375,GO:0005886,GO:0005915
Q24322	GO:0005615,GO:0016021,GO:0005886
Q5U0X8	GO:0034388,GO:0032040
Q6NQZ5	GO:0005813
Q6XK19	GO:0016324
Q8IMP6	GO:0005730
Q8IP51	GO:0005604
Q8IPA2	
Q8SXR4	
Q9NCG0	GO:0000940,GO:0005871,GO:0000776,GO:0005874
Q9VC96	GO:0005634
Q9VCR0	GO:0005737
Q9VE02	
Q9VIM8	GO:0016021
Q9VJE6	GO:0005938,GO:0032154,GO:0005737
Q9VKB2	GO:0005737,GO:0005634
Q9VM89	GO:0005634
Q9VN14	GO:0031225,GO:0030424,GO:0005886,GO:0005918
Q9VNC9	GO:0016021
Q9VRE4	GO:0016021
Q9VVT4	
Q9VVU1	GO:0005829,GO:0005739
Q9VWF2	GO:0005737,GO:0000791,GO:0000792,GO:0000123,GO:0071565,GO:0000790,GO:0005634,GO:0005700,GO:0005701,GO:0016586
Q9VXK5	GO:0005730,GO:0030687
Q9VZS7	
Q9W3Y4	GO:0005938,GO:0005856
Q9W5W9	GO:0001673,GO:0005700
Q9Y109	GO:0005634
Q9VRR0	GO:0016021
Q7K3U4	GO:0005829,GO:0043231,GO:0005739
Q9VG04	GO:0005829,GO:0005634
P46415	
Q24113	GO:0005634,GO:0005681
Q24292	GO:0016327,GO:0016021,GO:0005886
Q95NH6	GO:0005576,GO:0005615
Q9I7P3	GO:0034464,GO:0036064
Q9VHX3	
Q9VN41	GO:0033557
Q9W2X7	
P46863	GO:0005818,GO:0005737,GO:0005783,GO:0045169,GO:0005794,GO:0005871,GO:0005874,GO:0005875,GO:0072686,GO:1990498,GO:0097431,GO:0005634,GO:0005819,GO:0005876
Q9VKK6	
P46867	GO:1904115,GO:0005871,GO:0005874,GO:0005875
P47825	GO:0005634,GO:0005669
Q08605	GO:0000791,GO:0005634,GO:0005721,GO:0005700
P47938	GO:0005829,GO:0005634
P47947	GO:0005634
Q9VPA2	GO:0005634
P47949	GO:0005634
P48451	GO:0005955,GO:0008021
P48148	GO:0045179,GO:0044291,GO:0005938,GO:0032153,GO:0070451,GO:0005737,GO:0005856,GO:0005829,GO:0043231,GO:0005886
Q9VJW0	
X2JDV1	GO:0005634
Q4V3X2	
Q9VFP9	GO:0005829,GO:0005634
Q9VTD4	GO:0005789,GO:0016021
Q9I7U4	GO:0000794,GO:0031674,GO:0030017,GO:0005863,GO:0030018
Q9VVN6	GO:0005789,GO:0031090
P48593	GO:0005737,GO:0005634,GO:0005886
Q9U1L4	GO:0005634
Q9VU21	
Q9W148	GO:0005737,GO:0005700,GO:0005665
Q7JZV0	GO:0031012
Q8T0D9	
Q9V9M8	GO:0005739
Q9VIL2	
Q9VWR5	GO:0005737,GO:0005783,GO:0005789,GO:0043231,GO:0031090
Q9W303	GO:0005576
Q9V3C4	GO:0015030,GO:0005737,GO:0071254,GO:0032797
Q9VVX0	GO:0005737,GO:0071254,GO:0005634,GO:0034730,GO:0032797,GO:0034718,GO:0005681
Q9VCC0	
Q9W5E2	GO:0005634
Q9VRB3	GO:0005789,GO:0031090
P48591	GO:0005971
Q27377	GO:0005576
Q4Z8K6	GO:0005737,GO:0016020,GO:0005634
Q8INQ3	GO:0035869,GO:0005929,GO:0016021
Q9VVA4	
Q9XZ56	GO:0005737,GO:0005829,GO:0098978,GO:0031594,GO:0098793
X5D3H6	
P48602	GO:0005886,GO:0033176,GO:0005774,GO:0000221
Q9VP30	GO:0016021
Q8SYP9	GO:0005763
Q94517	GO:0000785,GO:0005737,GO:0035098,GO:0000118,GO:0031523,GO:0005654,GO:0005634,GO:0016581,GO:0005700,GO:0005705,GO:0016580,GO:0070822,GO:0017053
Q9V433	GO:0005694,GO:0005737,GO:0005634
Q9VH08	GO:0005634
Q9VT48	GO:0005887
Q9W327	GO:0017101,GO:0005737,GO:0005739
Q9VIV8	GO:0042600
P48607	GO:0005576,GO:0005615,GO:0032991
Q9VKH0	GO:0000139,GO:0017119
Q9VPD2	GO:0005829
Q9W3K8	
Q9V437	GO:0005681,GO:0071021,GO:0046540,GO:0005682
Q9VTE7	GO:0005887
Q9XTN2	GO:0005938,GO:0005737,GO:0005829,GO:0043231,GO:0005634,GO:0005886
P82295	GO:0016021
Q02926	GO:1990904
Q9V480	GO:0005634
P49028	GO:0071013,GO:0005737,GO:0035145,GO:0005634,GO:0045495,GO:0071011
Q7JQT8	
Q9V427	GO:0016324,GO:0016327,GO:0016323,GO:0005737,GO:0005921,GO:0016021,GO:0016328
Q9V9R1	
Q9VQX0	GO:0005881,GO:0005874,GO:0005815,GO:0035371,GO:0051233
Q9VZZ8	GO:0001669
Q9W0Q5	
Q9W0R3	GO:0005737,GO:0005856,GO:0005829,GO:0005739
Q9W2K3	GO:0005634,GO:0005667
P49283	GO:0005768,GO:0005887,GO:0016020,GO:0005886
Q7KS38	GO:0022627
Q9VGG9	GO:0071013,GO:0005634,GO:0071011,GO:0000974,GO:0005681
Q9VFI0	GO:0005829
Q9VIK6	GO:0005813,GO:0032154
Q9VTT4	GO:0016604
Q9VWE6	
Q9VXA3	GO:0005622
Q9W0D7	GO:0005779,GO:0005778,GO:0005777
Q9W108	GO:0030686,GO:0005730
P49735	GO:0042555,GO:0005634
Q9VQG9	GO:0005615
Q8SXU0	
Q9V3T8	GO:0000785,GO:0005737,GO:0016607,GO:0005634
Q9V3W7	GO:0071013,GO:0005634,GO:0071011
Q9VGH7	GO:0015629,GO:0016324,GO:0009925,GO:0034707,GO:0005887
Q9VWE7	GO:0005737,GO:0005634,GO:0042565
Q9W1A9	GO:0000123,GO:0070776,GO:0000790,GO:0000786,GO:0005634
Q24167	GO:0005829,GO:0005634,GO:0090575
Q0KI85	GO:0016021
Q24338	GO:0035098,GO:0035097,GO:0000790,GO:0005634,GO:0005700
Q5BIE4	GO:0016021,GO:0005886
Q7K3W4	
Q86NZ5	GO:0005829,GO:0005654,GO:0005634
Q8SXK2	GO:0005739
Q8T4F2	GO:0005741,GO:0001401
Q9V459	
Q9VAK8	GO:0005615
Q9VAP1	
Q9VF80	GO:0005829
Q9VHN9	GO:0031084,GO:0005737
Q9VN93	GO:0005615,GO:0045169,GO:0005764,GO:0098595
Q9VVW9	
Q9VW58	GO:0005741,GO:0001401
Q9VWH2	
Q9VYN0	
U3PV63	
P49906	GO:0005737,GO:0005634,GO:0070578,GO:0005669
P81900	GO:0005952,GO:0005737,GO:0005829,GO:0005886
Q9VCT2	
P49963	GO:0005786
Q9VP46	GO:0005622
Q07171	GO:0005884,GO:0005829,GO:0005576
Q24179	GO:0005801,GO:0005798,GO:0005886
Q8SYI7	GO:0005759
Q9Y0E4	GO:0005737,GO:0016021,GO:0005635,GO:0005640,GO:0048471
P50535	GO:0005694,GO:0046536,GO:0072487,GO:0000228,GO:0000805,GO:0016456
Q9VC09	
Q9W020	GO:0005730
P51023	GO:0005634
Q9VYA5	GO:0005958,GO:0032807
Q7K4B6	GO:0016021
Q9VUU9	
P51406	GO:0005737,GO:0005730,GO:0005634,GO:0030688
P51521	GO:0005737,GO:0005654,GO:0005634
Q9VJQ6	GO:1904115,GO:0005869
Q9VQR5	
P52034	GO:0005945
P52172	GO:0005634
Q7JWH6	
Q8IPL4	
Q9VBP5	GO:0005634,GO:0005667
Q9VN42	
Q9VZI4	GO:0005929,GO:0005737,GO:0031514
Q7K3L1	GO:0005737,GO:0072686,GO:0005654,GO:0005634,GO:0005886,GO:0005819,GO:0005876,GO:0000922
Q9U485	GO:0030424,GO:0030425,GO:0043025,GO:0005634
Q9V9T4	GO:0016590,GO:0008623,GO:0005634
Q9VAT2	GO:0080008
Q9VB45	GO:0005576
Q9VH89	GO:0000785,GO:0000792,GO:0005634
Q9VI23	
Q9VK71	GO:0005634
Q9VUQ9	GO:0005737
Q9VVR0	
Q9VX80	
Q9W3T0	
Q9XYZ5	GO:0005737,GO:0005634
Q9Y0A7	GO:0005634
Q9VRJ7	GO:0005739
Q9VH09	GO:0005960,GO:0005739
P53034	GO:0005663,GO:0031391,GO:0005634
Q9VKW3	GO:0005663,GO:0031391,GO:0005634
P53624	GO:0012505,GO:0005783,GO:0000139,GO:0016021
Q9VPM5	GO:0005737,GO:0005730,GO:0005634
P53997	GO:0005634
P54185	GO:0005576
P54191	GO:0005576
P54269	GO:0005634
Q9VXN9	GO:0005829,GO:0005576,GO:0005615
P54351	GO:0005737,GO:0005795,GO:0098793
Q9VEC2	GO:0005829,GO:0005634
Q24454	GO:0005737,GO:0005634
Q9VN56	GO:0005634
Q86BR8	GO:0005739,GO:0005634
Q9VK25	
P84040	GO:0005694,GO:0000228,GO:0000786,GO:0035059
P84041	GO:0000786,GO:0005634
Q6GV06	GO:0005615
Q0E901	GO:0016021
Q86NP2	GO:0005694,GO:0032021,GO:0005634,GO:0017053
Q8SX06	
Q9VH72	
Q9VL42	GO:0030424,GO:0016021,GO:0005886
Q9VMV7	GO:0005737,GO:0005634,GO:0005700,GO:0000812
Q9VXZ3	
Q9W0A9	GO:0005654,GO:0005634,GO:0005681
Q9W3I8	GO:0005576
Q9W442	
Q9Y0Y2	GO:0005737
P54362	GO:0030123,GO:1904115,GO:0030665,GO:0005829,GO:0005783,GO:0010008,GO:0005798,GO:0005795,GO:0005770,GO:0098794,GO:0043195
Q7KQM6	GO:0005623
Q9U6B8	GO:0005887,GO:0016020,GO:0005886
Q9VJQ7	GO:0045178,GO:0005789,GO:0016021,GO:0005886
Q9VLF4	
Q9VER7	
P54385	GO:0005737,GO:0005829,GO:0005759,GO:0005739
P54398	GO:0005737
Q9VYC3	
Q9W542	GO:0000785,GO:0031523,GO:0005654,GO:0005634,GO:0005700,GO:0017053
Q9W532	GO:0005737,GO:0031588,GO:0005634
Q8IPZ3	GO:0005739
Q8IR55	GO:0045179,GO:0045180,GO:0005938,GO:0005813,GO:0005794,GO:0016021,GO:0005819,GO:0051233,GO:0061689
Q8SXR7	GO:0005783,GO:0016021
Q960Y8	GO:0012505,GO:0030176
Q9VMZ6	GO:0031012
Q9VTQ2	GO:0016006
Q9VYX2	GO:0005634
Q9VZF2	GO:0016021,GO:0005634
Q9VD73	GO:0016021,GO:0005654,GO:0005886
Q9VPD8	GO:0016021
Q9W1N8	
Q8T3X9	GO:0005739
Q94883	GO:0005739,GO:0005634,GO:0005700,GO:0005667
Q9VHM4	GO:0035145,GO:0005634
Q8T0D1	GO:0005634
Q9VV89	GO:0030126
Q9V464	GO:0005700,GO:0035059,GO:0017053
Q9VC30	GO:0016324,GO:0035324,GO:0016021,GO:0005886
Q24139	GO:0030659,GO:0005829,GO:0030139,GO:0005794,GO:0016021,GO:0005770,GO:0031902,GO:0005765,GO:0005886,GO:0031982
Q9VYA3	GO:0031301
P55965	GO:0005634
P56079	GO:0005789,GO:0016021
Q9VXV6	GO:0030424,GO:0005794,GO:0000139,GO:0016021,GO:0055038,GO:0008021,GO:0043195,GO:0032588
P56544	GO:0005737
P56672	GO:0005634
Q9VFX5	GO:0005789,GO:0016021
P61851	GO:0005737,GO:0005615,GO:0005777
Q2PDW6	GO:0005814
Q4V459	
Q7KT67	
Q9GYU7	GO:0016592,GO:0005634
Q9VB28	GO:0005737,GO:0031514
Q9VC28	GO:0005730,GO:0030687
Q9VQQ3	
Q9VRY6	GO:0005768
Q9VSS9	GO:0005737,GO:0005634
Q9VVA0	GO:0005737
Q9XYP8	GO:0005813,GO:0000923,GO:0000930,GO:0008275,GO:0005874,GO:0005875,GO:0000922,GO:0005816
P81909	GO:0030425,GO:0032590,GO:0016021,GO:0005886,GO:0071683
P81910	GO:0030425,GO:0032590,GO:0016021,GO:0005886
P81923	GO:0032590,GO:0016021,GO:0005886
Q9VSR7	GO:0005829,GO:0005739
P82705	GO:0005576,GO:0005615
P82713	GO:0005789,GO:0031090
P83094	GO:0012505,GO:0005783,GO:0005789,GO:0016021,GO:0005886
P83099	GO:0005622,GO:0005886
Q7KMS3	GO:0005858,GO:0005868,GO:0030286,GO:0005874,GO:0005875,GO:0036157
Q9VWP6	GO:0005615,GO:0016020
Q9V435	GO:0005737,GO:0070865,GO:0005635
Q9VQA6	GO:0005868,GO:0030286,GO:0005874,GO:0036157
Q4QQB9	GO:0016021
P84051	GO:0005694,GO:0000790,GO:0000788,GO:0000786,GO:0005634,GO:0005700,GO:0005704
Q7JXF7	GO:0012505,GO:0005783
Q9VU22	GO:0005743,GO:0005739
P91622	GO:0005759
P91641	GO:0016592,GO:0005634
Q8T0F7	
Q9XZT1	GO:0070847,GO:0016592,GO:0005634
